Model,label,image_id,224,192,160,128,112,96,80,64,56,48,40,32,30,28,26,24,16,12,8
ResNet18,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33,0.9999998807907104,0.9817609786987305,0.9741334319114685,0.9559015035629272,0.9362486600875854,0.9249638915061951,0.8956923484802246,0.8465818166732788,0.8212078809738159,0.7825155854225159,0.7246493101119995,0.651482105255127,0.6197145581245422,0.5766134262084961,0.5556386709213257,0.5286620259284973,0.4318768382072449,0.3908858299255371,0.369724839925766
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",34,0.9999998807907104,0.9791369438171387,0.9693349599838257,0.9487357139587402,0.9262567162513733,0.9228380918502808,0.8886510133743286,0.8326041102409363,0.7857167720794678,0.7434540390968323,0.6819043159484863,0.604967474937439,0.5903947949409485,0.5528768301010132,0.5366224646568298,0.5102589130401611,0.42559629678726196,0.38175544142723083,0.34759676456451416
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",35,1.0,0.9756932258605957,0.9650058746337891,0.9444995522499084,0.926537811756134,0.9134879112243652,0.8792147636413574,0.83587247133255,0.793627142906189,0.74921715259552,0.6997500061988831,0.6143338680267334,0.5755213499069214,0.5501890778541565,0.524636447429657,0.49438002705574036,0.42102622985839844,0.3828810751438141,0.38315242528915405
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",36,1.0,0.9746960401535034,0.9606966972351074,0.935670018196106,0.9097439646720886,0.9068194627761841,0.8810523748397827,0.8487740159034729,0.8130245804786682,0.7795485258102417,0.734138011932373,0.645333468914032,0.6037550568580627,0.5644755363464355,0.5667479038238525,0.5364975929260254,0.49388599395751953,0.4640015959739685,0.44243937730789185
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",37,1.0,0.9787129163742065,0.9685460925102234,0.9473670721054077,0.9264789819717407,0.9262617230415344,0.9022645354270935,0.8776245713233948,0.8558386564254761,0.8161184787750244,0.7771070003509521,0.6957144141197205,0.649695634841919,0.6370351314544678,0.5916284918785095,0.5423795580863953,0.4355080723762512,0.42649465799331665,0.39794400334358215
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",38,0.9999999403953552,0.9873460531234741,0.9791525602340698,0.9670716524124146,0.9497181177139282,0.9367124438285828,0.9165810942649841,0.8721274733543396,0.8146951198577881,0.7737852931022644,0.6936063170433044,0.6170629262924194,0.5684849619865417,0.5621496438980103,0.5163418054580688,0.5023025870323181,0.4047306478023529,0.34402450919151306,0.3315892815589905
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",39,0.9999999403953552,0.9714170694351196,0.9554213881492615,0.9355517625808716,0.9183536171913147,0.9199474453926086,0.9019479751586914,0.8753059506416321,0.8388359546661377,0.8086029887199402,0.7738990783691406,0.710308313369751,0.7023088932037354,0.6503323912620544,0.6443572640419006,0.6150122284889221,0.48507338762283325,0.46957680583000183,0.45271122455596924
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",40,1.0,0.980431079864502,0.9711914658546448,0.9507500529289246,0.9357843399047852,0.9292548894882202,0.9000358581542969,0.8532270789146423,0.7942826747894287,0.7623394727706909,0.7130270600318909,0.6608449816703796,0.6399115920066833,0.6354021430015564,0.6039683222770691,0.5651785135269165,0.4593578279018402,0.41268205642700195,0.40806302428245544
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",41,0.9999998807907104,0.979917049407959,0.969307541847229,0.9487695097923279,0.9268332719802856,0.9154760837554932,0.8932404518127441,0.8509906530380249,0.7952401041984558,0.7651174068450928,0.6751836538314819,0.6065402626991272,0.5794293284416199,0.5497724413871765,0.5216842889785767,0.48924967646598816,0.40047013759613037,0.38707077503204346,0.3813616931438446
ResNet18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",42,1.0000001192092896,0.9886754751205444,0.9842197895050049,0.9740283489227295,0.9662322998046875,0.9612435102462769,0.9424139261245728,0.9190385341644287,0.8891000747680664,0.8629595041275024,0.823943555355072,0.750789225101471,0.7517196536064148,0.7005213499069214,0.6652247309684753,0.6238591074943542,0.5319451689720154,0.46239423751831055,0.44113990664482117
